timestamp;product;bid_price_1;ask_price_1
2700;TOMATOES;4047.5570759165657;4057.5570759165657
2700;EMERALDS;9998.338011696575;10001.06423056574
2800;EMERALDS;9996.800731967665;10001.732111920373
2800;TOMATOES;4044.5616715164438;4054.5616715164438
2900;TOMATOES;4051.5519140962133;4061.5519140962133
2900;EMERALDS;9998.863345317544;10002.530355466739
3000;EMERALDS;9997.819079697922;10001.308339248275
3000;TOMATOES;4058.0327550168786;4068.0327550168786
3100;TOMATOES;4059.644564415003;4069.644564415003
3100;EMERALDS;9997.396079372207;10001.603246473143
3200;EMERALDS;9996.769941864333;10001.31282729988
3200;TOMATOES;4066.2566675224516;4076.2566675224516
3300;TOMATOES;4079.588248756422;4089.588248756422
3300;EMERALDS;9998.550537495976;10001.154794358501
3400;EMERALDS;9998.792806865918;10001.328753869164
3400;TOMATOES;4062.482222968984;4072.482222968984
3500;TOMATOES;4053.3758633526063;4063.3758633526063
3500;EMERALDS;9997.37646927032;10001.987335401082
3600;EMERALDS;9998.520576337074;10000.882689651366
3600;TOMATOES;4055.904091462176;4065.904091462176
3700;TOMATOES;4063.0899295654835;4073.0899295654835
3700;EMERALDS;9996.855658610377;10002.234415697818
3800;EMERALDS;9998.801861031872;10003.65980217711
3800;TOMATOES;4055.0257186914873;4065.0257186914873
3900;TOMATOES;4082.038177032269;4092.038177032269
3900;EMERALDS;9998.046567298425;10002.742044160577
4000;EMERALDS;9997.813430228092;10001.808164447639
4000;TOMATOES;4070.82594517177;4080.82594517177
4100;TOMATOES;4074.718433045254;4084.718433045254
4100;EMERALDS;9997.89825412747;10001.112371035915
4200;EMERALDS;9998.868886157006;10001.25284170625
4200;TOMATOES;4079.829570020105;4089.829570020105
4300;TOMATOES;4067.9024826227324;4077.9024826227324
4300;EMERALDS;9998.750411639865;10003.692454601027
4400;EMERALDS;9998.529465324353;10002.050807754777
4400;TOMATOES;4075.2757252811284;4085.2757252811284
4500;TOMATOES;4092.6562061659706;4102.656206165971
4500;EMERALDS;9998.137701209997;10001.36300435343
4600;EMERALDS;9998.077821127912;10002.190915484667
4600;TOMATOES;4094.1146842371554;4104.114684237155
4700;TOMATOES;4085.5177756424887;4095.5177756424887
4700;EMERALDS;9998.618380261998;10004.100255136478
4800;EMERALDS;9998.232494559179;10002.12015895248
4800;TOMATOES;4110.075046110952;4120.075046110952
4900;TOMATOES;4080.932629764322;4090.932629764322
4900;EMERALDS;9998.682551406864;10002.617203109707
5000;EMERALDS;9997.689883226481;10002.300170319955
5000;TOMATOES;4092.560228908551;4102.560228908551
5100;TOMATOES;4095.721905598948;4105.721905598948
5100;EMERALDS;9995.565162235893;10001.647750153506
5200;EMERALDS;9999.03882460186;10000.857481801977
5200;TOMATOES;4072.11965504904;4082.11965504904
5300;TOMATOES;4121.445995206867;4131.445995206867
5300;EMERALDS;10000.186979646975;10001.650657277587
5400;EMERALDS;9998.441364443568;10001.791105766626
5400;TOMATOES;4107.75422923631;4117.75422923631
5500;TOMATOES;4095.665217292033;4105.665217292033
5500;EMERALDS;9997.899844766716;10002.586623191182
5600;EMERALDS;9997.863555256105;10002.838983413874
5600;TOMATOES;4128.643047559887;4138.643047559887
5700;TOMATOES;4116.008135153239;4126.008135153239
5700;EMERALDS;9997.880945812225;10002.931102081304
5800;EMERALDS;9998.0174094083;10002.285587325254
5800;TOMATOES;4116.466978571937;4126.466978571937
5900;TOMATOES;4108.121935209919;4118.121935209919
5900;EMERALDS;9996.877981271253;10002.88514116427
6000;EMERALDS;9997.48290554208;10001.245602059003
6000;TOMATOES;4117.2743484524735;4127.2743484524735
6100;TOMATOES;4102.97552007003;4112.97552007003
6100;EMERALDS;9997.00297317235;10003.252868155234
6200;EMERALDS;9998.248799161387;10002.512929820417
6200;TOMATOES;4128.2027861967745;4138.2027861967745
6300;TOMATOES;4118.528344084295;4128.528344084295
6300;EMERALDS;9997.70335884763;10001.701907164897
6400;TOMATOES;4125.6334112584755;4135.6334112584755
6400;EMERALDS;9998.495211323978;10002.488518146538
6500;EMERALDS;9997.825296840258;10001.924428286979
6500;TOMATOES;4138.333679935129;4148.333679935129
6600;TOMATOES;4131.180814441824;4141.180814441824
6600;EMERALDS;9998.986335187821;10003.131629387452
6700;EMERALDS;9998.213533901335;10003.519816816422
6700;TOMATOES;4132.978209808168;4142.978209808168
6800;TOMATOES;4135.13873042196;4145.13873042196
6800;EMERALDS;10000.19069972897;10004.185575406533
6900;EMERALDS;9996.10363907711;10000.603503664512
6900;TOMATOES;4127.0612233549855;4137.0612233549855
7000;TOMATOES;4144.774188608484;4154.774188608484
7000;EMERALDS;9997.353083311746;10000.55588619457
7100;EMERALDS;9998.90148689165;10001.495534137053
7100;TOMATOES;4153.867934542389;4163.867934542389
7200;TOMATOES;4148.042602055524;4158.042602055524
7200;EMERALDS;10000.528325706806;10002.160037069449
7300;EMERALDS;9997.751365222284;10002.876168921117
7300;TOMATOES;4151.323835619396;4161.323835619396
7400;TOMATOES;4135.722134305768;4145.722134305768
7400;EMERALDS;9998.043668993178;10002.315634947241
7500;EMERALDS;9997.773685757486;9999.977798784175
7500;TOMATOES;4137.837279286423;4147.837279286423
7600;TOMATOES;4134.126593292435;4144.126593292435
7600;EMERALDS;9999.331457112588;10001.693795987372
7700;EMERALDS;9997.712692136523;10002.827974642607
7700;TOMATOES;4162.87808626384;4172.87808626384
7800;TOMATOES;4150.033958899684;4160.033958899684
7800;EMERALDS;9998.680069839878;10002.230094735365
7900;EMERALDS;9997.680198401102;10002.762011180312
7900;TOMATOES;4168.594399020769;4178.594399020769
8000;TOMATOES;4148.797044789294;4158.797044789294
8000;EMERALDS;9996.727441244753;10001.77767185739
8100;EMERALDS;9998.313547720463;10001.79924193107
8100;TOMATOES;4154.261273808078;4164.261273808078
8200;TOMATOES;4161.610816528478;4171.610816528478
8200;EMERALDS;9998.503184813435;10002.186561390989
8300;EMERALDS;9999.293225882533;10002.410051647208
8300;TOMATOES;4171.8912683633625;4181.8912683633625
8400;TOMATOES;4165.304471654965;4175.304471654965
8400;EMERALDS;9997.889552973582;10002.198299720127
8500;EMERALDS;9997.382637936287;10002.119008645808
8500;TOMATOES;4168.828419267248;4178.828419267248
8600;TOMATOES;4168.90264941043;4178.90264941043
8600;EMERALDS;9998.562761096618;10001.32933771371
8700;EMERALDS;9998.240737092237;10002.37756378632
8700;TOMATOES;4172.529452960335;4182.529452960335
8800;TOMATOES;4161.6130775989295;4171.6130775989295
8800;EMERALDS;9998.280665077122;10002.121821270992
8900;EMERALDS;9997.926887296253;10003.129483907913
8900;TOMATOES;4175.607250807712;4185.607250807712
9000;TOMATOES;4174.952391883067;4184.952391883067
9000;EMERALDS;9999.160338569995;10003.198917879901
9100;EMERALDS;9998.369492716376;10002.185156417483
9100;TOMATOES;4178.270139029526;4188.270139029526
9200;TOMATOES;4185.781951417952;4195.781951417952
9200;EMERALDS;9999.904658708341;10001.62471504991
9300;EMERALDS;9999.11105669856;10001.361269592546
9300;TOMATOES;4176.072006468699;4186.072006468699
9400;TOMATOES;4184.053909624944;4194.053909624944
9400;EMERALDS;9998.6590497961;10002.423494354063
9500;EMERALDS;9996.372561659384;10002.077340068348
9500;TOMATOES;4183.945573091457;4193.945573091457
9600;TOMATOES;4193.112413989143;4203.112413989143
9600;EMERALDS;9998.602319280295;10001.656146324429
9700;EMERALDS;9998.420282203648;10002.043596856834
9700;TOMATOES;4198.807302469752;4208.807302469752
9800;TOMATOES;4183.425545356061;4193.425545356061
9800;EMERALDS;9998.810951672804;10001.379999156052
9900;EMERALDS;9999.044442094708;10002.698032034072
9900;TOMATOES;4200.859104311026;4210.859104311026
