family,symbol,samples,abs_mean_et,std_et,q95_abs_et,tail_rate_abs_ge_3,ar1_et,rev_corr_et_next_de,mean_reversion_score
PEBBLES,PEBBLES_XL,29961,24.114115623613554,17.41288185041002,56.424786870040535,0.9239678248389573,0.9998039202437071,-0.009283822665538254,1.263488358185239
ROBOT,ROBOT_MOPPING,29961,28.91044023852568,21.876239794455604,69.95758565634016,0.9169587129935582,0.9998300966564803,-0.01087330394082446,1.2614430461889747
GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,29961,13.832571979690627,11.54387009350044,38.01215685368346,0.9053102366409665,0.9996972928422402,-0.012709247615369705,1.256593811356342
PANEL,PANEL_1X2,29961,23.95885746065507,20.025667085121466,64.05114300189848,0.9081472581021995,0.9998108637408595,-0.010412708998792168,1.2544459568693656
UV_VISOR,UV_VISOR_MAGENTA,29961,18.95525281901996,14.260127180932972,43.18578460312232,0.9157905276859918,0.9997756317186117,-0.006648462326564547,1.2530206015680103
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,29961,15.991096804589802,12.425021866871012,36.042878270794354,0.8882213544274223,0.9997065427168605,-0.012274365285493216,1.2438488056130834
TRANSLATOR,TRANSLATOR_VOID_BLUE,29961,21.568476491899336,15.233197660368063,50.086078417374885,0.8877540803043957,0.9997702642437782,-0.01222009118887123,1.2434240203530451
PEBBLES,PEBBLES_S,29961,15.299682382505235,12.435481791366945,39.396341882684105,0.892460198257735,0.9997574538143784,-0.010310000803170417,1.2432801402261213
UV_VISOR,UV_VISOR_YELLOW,29961,17.139326708525456,15.512082528918464,40.25911698619381,0.8874870665198091,0.9998062396831017,-0.01028549666538716,1.239754840561563
UV_VISOR,UV_VISOR_RED,29961,16.673516513298715,14.044063791168307,43.10400440878809,0.8973999532725877,0.9997537476528354,-0.006235067678348865,1.2394030891118393
OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,29961,15.388853268402672,19.012655751527117,38.98954337775393,0.8954307266112613,0.9998797570085416,-0.006878516147387509,1.2391828376931804
SLEEP_POD,SLEEP_POD_LAMB_WOOL,29961,12.534100019840421,13.700891614655921,30.77782682763725,0.8842161476586229,0.99982464957273,-0.009410652584167383,1.2358904780125373
PANEL,PANEL_2X2,29961,14.903617008759921,17.798096324045368,38.47737575089212,0.876405994459464,0.9998659372623334,-0.007776509658098776,1.2274819135062025
TRANSLATOR,TRANSLATOR_ASTRO_BLACK,29961,16.2813398400911,15.780921577592414,42.0770898645984,0.8690964921064049,0.9998279898134931,-0.009649508995787915,1.2257366606669016
ROBOT,ROBOT_LAUNDRY,29961,10.574949633853333,12.838112009468075,24.54227494508625,0.8608858182303661,0.9997832958887033,-0.009952165891625453,1.2205339713661822
MICROCHIP,MICROCHIP_OVAL,29961,36.50071482146713,38.204361823287506,119.28757605163406,0.8623210173225193,0.9999067586318305,-0.006186877825379198,1.214761092211446
SLEEP_POD,SLEEP_POD_SUEDE,29961,11.586349734322246,12.334565471742227,29.932379289814893,0.8469343479857148,0.9997750089290584,-0.010710654189277967,1.2121332211307005
GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,29961,11.826750341458338,14.950706824285394,30.65722440556038,0.859550749307433,0.9998486691043577,-0.005544580609915374,1.2116657696130506
PANEL,PANEL_1X4,29961,17.58473138243246,20.20010978160512,45.62377105447846,0.8386902973866026,0.9998815523063661,-0.007408553073531304,1.200418603702978
ROBOT,ROBOT_VACUUMING,29961,16.779635923501342,13.80876441232254,40.22833495377974,0.8254063616034177,0.999737498514774,-0.011193005515743896,1.1979318630507314
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,29961,10.604837281167661,12.542663322492492,29.829863675566248,0.8216014151730583,0.9997938727864571,-0.009974185446899625,1.19307452442556
SLEEP_POD,SLEEP_POD_COTTON,29961,10.36911161850866,8.793215574486144,26.15041197329,0.8103200827742733,0.9995849268108468,-0.014167161153829036,1.1927249480188835
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,29961,10.242155737824923,11.552512601450777,30.435937181409795,0.7915957411301359,0.9997382553337919,-0.011937806484908085,1.1756050704639296
PEBBLES,PEBBLES_M,29961,8.731680801009354,10.17007411783133,21.0611759149273,0.7858549447615233,0.9997014396221042,-0.011896658379904022,1.1715124464168936
TRANSLATOR,TRANSLATOR_SPACE_GRAY,29961,13.725099765553773,14.18520597077126,39.45349129119823,0.7688995694402724,0.9997797423426036,-0.009614159701538578,1.15553518607096
GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,29961,14.573214072408785,15.947313468005094,42.81516344917385,0.7627248756717065,0.9998246879319224,-0.009059498658244436,1.1502145105550343
ROBOT,ROBOT_DISHES,29961,11.523670141952726,14.760102700156457,31.719561585601,0.7621240946563866,0.9997194061947628,-0.008261392266706594,1.1483573723395426
UV_VISOR,UV_VISOR_ORANGE,29961,9.3523370112009,12.024867905898004,25.07681928311756,0.7560495310570409,0.9997845534450414,-0.007965353442775245,1.143572307936924
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,29961,10.510045075608383,14.394026214833714,33.944302526899186,0.7481726244117353,0.999811888461878,-0.009914869190294962,1.1415676016307457
SNACKPACK,SNACKPACK_CHOCOLATE,29961,8.112019846371942,8.679090229483373,23.95805850159164,0.7058843162778279,0.9995771347789612,-0.011250543516410635,1.1143699997240186
PEBBLES,PEBBLES_L,29961,7.949828438900273,10.031701318235594,21.395256057678456,0.7041821034010881,0.9996772767378862,-0.011016991578320043,1.1127580572217377
PANEL,PANEL_4X4,29961,8.798077289302345,12.557724054696005,27.584466027644584,0.7123594005540536,0.9997837076128814,-0.006316814181172285,1.1100218459139475
MICROCHIP,MICROCHIP_TRIANGLE,29961,8.635489647963945,11.355397607483107,25.504307730292133,0.7126931677847869,0.9997437091264595,-0.0034518819371250524,1.1050986049361757
TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,29961,8.177449146501141,10.843131543709209,26.22581299029864,0.6803511231267314,0.999718838956352,-0.011886867776319865,1.0976421481860876
TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,29961,6.221079470332346,7.758747522470618,17.212963703120298,0.6482760922532625,0.999496312665895,-0.015924128510559382,1.0824566958962907
SNACKPACK,SNACKPACK_VANILLA,29961,4.996212615352522,6.1960629076100355,13.381177452832562,0.6124962451186543,0.9992698823068946,-0.01784437878732741,1.0608672534002472
SNACKPACK,SNACKPACK_RASPBERRY,29961,3.9145131131705906,4.78791057865458,8.937704377507309,0.5619638863856347,0.998740099720709,-0.024732807410533124,0.9741560364593425
